"","GeneID","A_xenica_BW_1.quant","A_xenica_BW_2.quant","A_xenica_BW_3.quant","A_xenica_FW_1.quant","A_xenica_FW_2.quant","A_xenica_FW_3.quant","A_xenica_transfer_1.quant","A_xenica_transfer_2.quant","A_xenica_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"79176","ENSXMAP00000007147","207.020617391002","183.060115400675","200.541608764147","84.8378834048513","62.6364867420856","56.900835226753","79.173261894503","33.2026683785357","123.634086535264",114.556395970868,0.197982646747007,0.453679631258182,0.436393069263315,0.662551566620277,0.999959181656069,114.556395970868,-1.32849178051497,0.444290186338052,-2.99014432766278,0.00278845658485954,0.120076521935325,114.556395970868,1.52647442726197,0.447120565359797,3.41401077365704,0.000640140443854771,0.0358597823641304,"TRINITY_DN110077_c3_g4_i13","TRINITY_DN110077_c3_g4_","Transcript_187929","gi|831572150|ref|XP_012735271.1| PREDICTED: phospholipid-transporting ATPase ID-like [Fundulus heteroclitus]"
"79177","ENSXMAP00000007147","207.020617391002","183.060115400675","200.541608764147","84.8378834048513","62.6364867420856","56.900835226753","79.173261894503","33.2026683785357","123.634086535264",114.556395970868,0.197982646747007,0.453679631258182,0.436393069263315,0.662551566620277,0.999959181656069,114.556395970868,-1.32849178051497,0.444290186338052,-2.99014432766278,0.00278845658485954,0.120076521935325,114.556395970868,1.52647442726197,0.447120565359797,3.41401077365704,0.000640140443854771,0.0358597823641304,"TRINITY_DN110077_c3_g4_i12","TRINITY_DN110077_c3_g4_","Transcript_187928","gi|831531593|ref|XP_012721239.1| PREDICTED: phospholipid-transporting ATPase ID-like isoform X2 [Fundulus heteroclitus]"
"79178","ENSXMAP00000007147","207.020617391002","183.060115400675","200.541608764147","84.8378834048513","62.6364867420856","56.900835226753","79.173261894503","33.2026683785357","123.634086535264",114.556395970868,0.197982646747007,0.453679631258182,0.436393069263315,0.662551566620277,0.999959181656069,114.556395970868,-1.32849178051497,0.444290186338052,-2.99014432766278,0.00278845658485954,0.120076521935325,114.556395970868,1.52647442726197,0.447120565359797,3.41401077365704,0.000640140443854771,0.0358597823641304,"TRINITY_DN110077_c3_g4_i1","TRINITY_DN110077_c3_g4","Transcript_187917","gi|831573749|ref|XP_012735808.1| PREDICTED: probable phospholipid-transporting ATPase IM isoform X2 [Fundulus heteroclitus]"
"79179","ENSXMAP00000007147","207.020617391002","183.060115400675","200.541608764147","84.8378834048513","62.6364867420856","56.900835226753","79.173261894503","33.2026683785357","123.634086535264",114.556395970868,0.197982646747007,0.453679631258182,0.436393069263315,0.662551566620277,0.999959181656069,114.556395970868,-1.32849178051497,0.444290186338052,-2.99014432766278,0.00278845658485954,0.120076521935325,114.556395970868,1.52647442726197,0.447120565359797,3.41401077365704,0.000640140443854771,0.0358597823641304,"TRINITY_DN110077_c3_g4_i7","TRINITY_DN110077_c3_g4","Transcript_187923","gi|831531599|ref|XP_012721241.1| PREDICTED: phospholipid-transporting ATPase ID-like isoform X4 [Fundulus heteroclitus]"
"79180","ENSXMAP00000007147","207.020617391002","183.060115400675","200.541608764147","84.8378834048513","62.6364867420856","56.900835226753","79.173261894503","33.2026683785357","123.634086535264",114.556395970868,0.197982646747007,0.453679631258182,0.436393069263315,0.662551566620277,0.999959181656069,114.556395970868,-1.32849178051497,0.444290186338052,-2.99014432766278,0.00278845658485954,0.120076521935325,114.556395970868,1.52647442726197,0.447120565359797,3.41401077365704,0.000640140443854771,0.0358597823641304,"TRINITY_DN110077_c3_g4_i10","TRINITY_DN110077_c3_g4_","Transcript_187926","gi|831531596|ref|XP_012721240.1| PREDICTED: phospholipid-transporting ATPase ID-like isoform X3 [Fundulus heteroclitus]"
"79181","ENSXMAP00000007147","207.020617391002","183.060115400675","200.541608764147","84.8378834048513","62.6364867420856","56.900835226753","79.173261894503","33.2026683785357","123.634086535264",114.556395970868,0.197982646747007,0.453679631258182,0.436393069263315,0.662551566620277,0.999959181656069,114.556395970868,-1.32849178051497,0.444290186338052,-2.99014432766278,0.00278845658485954,0.120076521935325,114.556395970868,1.52647442726197,0.447120565359797,3.41401077365704,0.000640140443854771,0.0358597823641304,"TRINITY_DN110077_c3_g4_i1","TRINITY_DN110077_c3_g4","Transcript_187917","gi|831531593|ref|XP_012721239.1| PREDICTED: phospholipid-transporting ATPase ID-like isoform X2 [Fundulus heteroclitus]"
"79182","ENSXMAP00000007147","207.020617391002","183.060115400675","200.541608764147","84.8378834048513","62.6364867420856","56.900835226753","79.173261894503","33.2026683785357","123.634086535264",114.556395970868,0.197982646747007,0.453679631258182,0.436393069263315,0.662551566620277,0.999959181656069,114.556395970868,-1.32849178051497,0.444290186338052,-2.99014432766278,0.00278845658485954,0.120076521935325,114.556395970868,1.52647442726197,0.447120565359797,3.41401077365704,0.000640140443854771,0.0358597823641304,"TRINITY_DN110077_c3_g4_i6","TRINITY_DN110077_c3_g4","Transcript_187922","gi|831531596|ref|XP_012721240.1| PREDICTED: phospholipid-transporting ATPase ID-like isoform X3 [Fundulus heteroclitus]"
"79183","ENSXMAP00000007147","207.020617391002","183.060115400675","200.541608764147","84.8378834048513","62.6364867420856","56.900835226753","79.173261894503","33.2026683785357","123.634086535264",114.556395970868,0.197982646747007,0.453679631258182,0.436393069263315,0.662551566620277,0.999959181656069,114.556395970868,-1.32849178051497,0.444290186338052,-2.99014432766278,0.00278845658485954,0.120076521935325,114.556395970868,1.52647442726197,0.447120565359797,3.41401077365704,0.000640140443854771,0.0358597823641304,"TRINITY_DN110077_c3_g4_i10","TRINITY_DN110077_c3_g4_","Transcript_187926","gi|831531599|ref|XP_012721241.1| PREDICTED: phospholipid-transporting ATPase ID-like isoform X4 [Fundulus heteroclitus]"
"79184","ENSXMAP00000007147","207.020617391002","183.060115400675","200.541608764147","84.8378834048513","62.6364867420856","56.900835226753","79.173261894503","33.2026683785357","123.634086535264",114.556395970868,0.197982646747007,0.453679631258182,0.436393069263315,0.662551566620277,0.999959181656069,114.556395970868,-1.32849178051497,0.444290186338052,-2.99014432766278,0.00278845658485954,0.120076521935325,114.556395970868,1.52647442726197,0.447120565359797,3.41401077365704,0.000640140443854771,0.0358597823641304,"TRINITY_DN110077_c3_g4_i13","TRINITY_DN110077_c3_g4_","Transcript_187929","gi|831573746|ref|XP_012735807.1| PREDICTED: probable phospholipid-transporting ATPase IM isoform X1 [Fundulus heteroclitus]"
"95982","ENSXMAP00000010809","2300.50404963418","4518.57074978511","4034.94382951658","10824.2003187425","7492.70538799158","9158.71795694732","5591.40953557045","14488.6708318448","5638.93142577423",7116.51712064519,-0.0952257090673934,0.392379572612797,-0.242687733291771,0.808247310831368,0.999959181656069,7116.51712064519,1.24488347800723,0.392451625340909,3.17206860062268,0.00151357248804288,0.0814977962979205,7116.51712064519,-1.34010918707463,0.392456521909548,-3.41466917291666,0.000638595231050706,0.0358597823641304,"TRINITY_DN118535_c1_g3_i5","TRINITY_DN118535_c1_g3","Transcript_94700","gi|831578098|ref|XP_012737353.1| PREDICTED: hemicentin-1-like [Fundulus heteroclitus]"
"89869","ENSXMAP00000009462","34.4557330819581","32.7088079159938","57.9885679921634","107.347368863889","91.1341861863354","96.1313316783868","79.4523863997182","70.1662614253182","48.2601859620316",68.6272032784216,-0.582714413490194,0.360219459602098,-1.61766500381147,0.105734811873043,0.877187305472082,68.6272032784216,0.652043831591176,0.366035507721664,1.78136770295792,0.0748524008241775,0.59177678541823,68.6272032784216,-1.23475824508137,0.361820831979863,-3.41262342006359,0.00064340784862476,0.0359344308049397,"TRINITY_DN108217_c1_g1_i7","TRINITY_DN108217_c1_g1","Transcript_219598","gi|831477309|ref|XP_012713522.1| PREDICTED: UNC93-like protein MFSD11 [Fundulus heteroclitus]"
"89870","ENSXMAP00000009462","34.4557330819581","32.7088079159938","57.9885679921634","107.347368863889","91.1341861863354","96.1313316783868","79.4523863997182","70.1662614253182","48.2601859620316",68.6272032784216,-0.582714413490194,0.360219459602098,-1.61766500381147,0.105734811873043,0.877187305472082,68.6272032784216,0.652043831591176,0.366035507721664,1.78136770295792,0.0748524008241775,0.59177678541823,68.6272032784216,-1.23475824508137,0.361820831979863,-3.41262342006359,0.00064340784862476,0.0359344308049397,"TRINITY_DN108217_c1_g1_i5","TRINITY_DN108217_c1_g1","Transcript_219596","gi|831477309|ref|XP_012713522.1| PREDICTED: UNC93-like protein MFSD11 [Fundulus heteroclitus]"
"89871","ENSXMAP00000009462","34.4557330819581","32.7088079159938","57.9885679921634","107.347368863889","91.1341861863354","96.1313316783868","79.4523863997182","70.1662614253182","48.2601859620316",68.6272032784216,-0.582714413490194,0.360219459602098,-1.61766500381147,0.105734811873043,0.877187305472082,68.6272032784216,0.652043831591176,0.366035507721664,1.78136770295792,0.0748524008241775,0.59177678541823,68.6272032784216,-1.23475824508137,0.361820831979863,-3.41262342006359,0.00064340784862476,0.0359344308049397,"TRINITY_DN108217_c1_g1_i6","TRINITY_DN108217_c1_g1","Transcript_219597","gi|831477309|ref|XP_012713522.1| PREDICTED: UNC93-like protein MFSD11 [Fundulus heteroclitus]"
"28245","ENSONIP00000019478","191.73549357155","267.406816951504","231.343970115322","421.292366813946","411.441620704135","346.721124878601","364.971219257654","244.765850459574","307.369940456162",309.672044800939,-0.369475969946534,0.228001466392687,-1.62049821780613,0.10512529685301,0.875741489067656,309.672044800939,0.404712162335642,0.227871819727725,1.77605182957338,0.0757243748011463,0.593144734652559,309.672044800939,-0.774188132282176,0.227613013515332,-3.40133510085981,0.000670575715138856,0.0369941421481079,"TRINITY_DN116529_c0_g2_i3","TRINITY_DN116529_c0_g2","Transcript_186492","gi|831504046|ref|XP_012711707.1| PREDICTED: probable E3 ubiquitin-protein ligase HECTD2 [Fundulus heteroclitus]"
"28246","ENSONIP00000019478","191.73549357155","267.406816951504","231.343970115322","421.292366813946","411.441620704135","346.721124878601","364.971219257654","244.765850459574","307.369940456162",309.672044800939,-0.369475969946534,0.228001466392687,-1.62049821780613,0.10512529685301,0.875741489067656,309.672044800939,0.404712162335642,0.227871819727725,1.77605182957338,0.0757243748011463,0.593144734652559,309.672044800939,-0.774188132282176,0.227613013515332,-3.40133510085981,0.000670575715138856,0.0369941421481079,"TRINITY_DN116529_c0_g1_i2","TRINITY_DN116529_c0_g1","Transcript_186483","gi|831504046|ref|XP_012711707.1| PREDICTED: probable E3 ubiquitin-protein ligase HECTD2 [Fundulus heteroclitus]"
"28247","ENSONIP00000019478","191.73549357155","267.406816951504","231.343970115322","421.292366813946","411.441620704135","346.721124878601","364.971219257654","244.765850459574","307.369940456162",309.672044800939,-0.369475969946534,0.228001466392687,-1.62049821780613,0.10512529685301,0.875741489067656,309.672044800939,0.404712162335642,0.227871819727725,1.77605182957338,0.0757243748011463,0.593144734652559,309.672044800939,-0.774188132282176,0.227613013515332,-3.40133510085981,0.000670575715138856,0.0369941421481079,"TRINITY_DN116529_c0_g1_i4","TRINITY_DN116529_c0_g1","Transcript_186485","gi|831504046|ref|XP_012711707.1| PREDICTED: probable E3 ubiquitin-protein ligase HECTD2 [Fundulus heteroclitus]"
"28248","ENSONIP00000019478","191.73549357155","267.406816951504","231.343970115322","421.292366813946","411.441620704135","346.721124878601","364.971219257654","244.765850459574","307.369940456162",309.672044800939,-0.369475969946534,0.228001466392687,-1.62049821780613,0.10512529685301,0.875741489067656,309.672044800939,0.404712162335642,0.227871819727725,1.77605182957338,0.0757243748011463,0.593144734652559,309.672044800939,-0.774188132282176,0.227613013515332,-3.40133510085981,0.000670575715138856,0.0369941421481079,"TRINITY_DN116529_c0_g1_i3","TRINITY_DN116529_c0_g1","Transcript_186484","gi|831504046|ref|XP_012711707.1| PREDICTED: probable E3 ubiquitin-protein ligase HECTD2 [Fundulus heteroclitus]"
"28249","ENSONIP00000019478","191.73549357155","267.406816951504","231.343970115322","421.292366813946","411.441620704135","346.721124878601","364.971219257654","244.765850459574","307.369940456162",309.672044800939,-0.369475969946534,0.228001466392687,-1.62049821780613,0.10512529685301,0.875741489067656,309.672044800939,0.404712162335642,0.227871819727725,1.77605182957338,0.0757243748011463,0.593144734652559,309.672044800939,-0.774188132282176,0.227613013515332,-3.40133510085981,0.000670575715138856,0.0369941421481079,"TRINITY_DN116529_c0_g2_i4","TRINITY_DN116529_c0_g2","Transcript_186493","gi|831504046|ref|XP_012711707.1| PREDICTED: probable E3 ubiquitin-protein ligase HECTD2 [Fundulus heteroclitus]"
"28250","ENSONIP00000019478","191.73549357155","267.406816951504","231.343970115322","421.292366813946","411.441620704135","346.721124878601","364.971219257654","244.765850459574","307.369940456162",309.672044800939,-0.369475969946534,0.228001466392687,-1.62049821780613,0.10512529685301,0.875741489067656,309.672044800939,0.404712162335642,0.227871819727725,1.77605182957338,0.0757243748011463,0.593144734652559,309.672044800939,-0.774188132282176,0.227613013515332,-3.40133510085981,0.000670575715138856,0.0369941421481079,"TRINITY_DN116529_c0_g1_i7","TRINITY_DN116529_c0_g1","Transcript_186488","gi|831504046|ref|XP_012711707.1| PREDICTED: probable E3 ubiquitin-protein ligase HECTD2 [Fundulus heteroclitus]"
"28251","ENSONIP00000019478","191.73549357155","267.406816951504","231.343970115322","421.292366813946","411.441620704135","346.721124878601","364.971219257654","244.765850459574","307.369940456162",309.672044800939,-0.369475969946534,0.228001466392687,-1.62049821780613,0.10512529685301,0.875741489067656,309.672044800939,0.404712162335642,0.227871819727725,1.77605182957338,0.0757243748011463,0.593144734652559,309.672044800939,-0.774188132282176,0.227613013515332,-3.40133510085981,0.000670575715138856,0.0369941421481079,"TRINITY_DN116529_c0_g1_i6","TRINITY_DN116529_c0_g1","Transcript_186487","gi|831504046|ref|XP_012711707.1| PREDICTED: probable E3 ubiquitin-protein ligase HECTD2 [Fundulus heteroclitus]"
"28252","ENSONIP00000019478","191.73549357155","267.406816951504","231.343970115322","421.292366813946","411.441620704135","346.721124878601","364.971219257654","244.765850459574","307.369940456162",309.672044800939,-0.369475969946534,0.228001466392687,-1.62049821780613,0.10512529685301,0.875741489067656,309.672044800939,0.404712162335642,0.227871819727725,1.77605182957338,0.0757243748011463,0.593144734652559,309.672044800939,-0.774188132282176,0.227613013515332,-3.40133510085981,0.000670575715138856,0.0369941421481079,"TRINITY_DN116529_c0_g1_i1","TRINITY_DN116529_c0_g1","Transcript_186482","gi|831504046|ref|XP_012711707.1| PREDICTED: probable E3 ubiquitin-protein ligase HECTD2 [Fundulus heteroclitus]"
"28253","ENSONIP00000019478","191.73549357155","267.406816951504","231.343970115322","421.292366813946","411.441620704135","346.721124878601","364.971219257654","244.765850459574","307.369940456162",309.672044800939,-0.369475969946534,0.228001466392687,-1.62049821780613,0.10512529685301,0.875741489067656,309.672044800939,0.404712162335642,0.227871819727725,1.77605182957338,0.0757243748011463,0.593144734652559,309.672044800939,-0.774188132282176,0.227613013515332,-3.40133510085981,0.000670575715138856,0.0369941421481079,"TRINITY_DN116529_c0_g2_i6","TRINITY_DN116529_c0_g2","Transcript_186495","gi|831504046|ref|XP_012711707.1| PREDICTED: probable E3 ubiquitin-protein ligase HECTD2 [Fundulus heteroclitus]"
"28254","ENSONIP00000019478","191.73549357155","267.406816951504","231.343970115322","421.292366813946","411.441620704135","346.721124878601","364.971219257654","244.765850459574","307.369940456162",309.672044800939,-0.369475969946534,0.228001466392687,-1.62049821780613,0.10512529685301,0.875741489067656,309.672044800939,0.404712162335642,0.227871819727725,1.77605182957338,0.0757243748011463,0.593144734652559,309.672044800939,-0.774188132282176,0.227613013515332,-3.40133510085981,0.000670575715138856,0.0369941421481079,"TRINITY_DN116529_c0_g1_i8","TRINITY_DN116529_c0_g1","Transcript_186489","gi|831504046|ref|XP_012711707.1| PREDICTED: probable E3 ubiquitin-protein ligase HECTD2 [Fundulus heteroclitus]"
